-1.99	1.27	-0.4647636646
-1.99	1.28	-0.4493019414
-1.99	1.29	-0.4337404103
-1.99	1.3	-0.418079093
-1.99	1.31	-0.4023180129
-1.99	1.32	-0.386457195
-1.99	1.33	-0.3704966658
-1.99	1.34	-0.3544364533
-1.99	1.35	-0.3382765874
-1.99	1.36	-0.3220170991
-1.99	1.37	-0.3056580212
-1.99	1.38	-0.2891993881
-1.99	1.39	-0.2726412354
-1.99	1.4	-0.2559836005
-1.99	1.41	-0.239226522
-1.99	1.42	-0.22237004
-1.99	1.43	-0.205414196
-1.99	1.44	-0.1883590329
-1.99	1.45	-0.171204595
-1.99	1.46	-0.1539509277
-1.99	1.47	-0.1365980778
-1.99	1.48	-0.1191460934
-1.99	1.49	-0.1015950238
-1.99	1.5	-0.08394491936
-1.99	1.51	-0.06619583168
-1.99	1.52	-0.04834781343
-1.99	1.53	-0.03040091837
-1.99	1.54	-0.01235520126
-1.99	1.55	0.005789282126
-1.99	1.56	0.02403247508
-1.99	1.57	0.04237431997
-1.99	1.58	0.06081475829
-1.99	1.59	0.0793537307
-1.99	1.6	0.09799117709
-1.99	1.61	0.1167270366
-1.99	1.62	0.1355612475
-1.99	1.63	0.1544937477
-1.99	1.64	0.1735244742
-1.99	1.65	0.1926533635
-1.99	1.66	0.2118803516
-1.99	1.67	0.231205374
-1.99	1.68	0.2506283655
-1.99	1.69	0.2701492609
-1.99	1.7	0.2897679941
-1.99	1.71	0.3094844991
-1.99	1.72	0.3292987092
-1.99	1.73	0.3492105578
-1.99	1.74	0.3692199778
-1.99	1.75	0.389326902
-1.99	1.76	0.4095312631
-1.99	1.77	0.4298329934
-1.99	1.78	0.4502320255
-1.99	1.79	0.4707282916
-1.99	1.8	0.4913217242
-1.99	1.81	0.5120122555
-1.99	1.82	0.5327998181
-1.99	1.83	0.5536843443
-1.99	1.84	0.5746657669
-1.99	1.85	0.5957440185
-1.99	1.86	0.6169190322
-1.99	1.87	0.638190741
-1.99	1.88	0.6595590784
-1.99	1.89	0.681023978
-1.99	1.9	0.7025853739
-1.99	1.91	0.7242432002
-1.99	1.92	0.7459973917
-1.99	1.93	0.7678478834
-1.99	1.94	0.7897946107
-1.99	1.95	0.8118375094
-1.99	1.96	0.833976516
-1.99	1.97	0.8562115671
-1.99	1.98	0.8785426002
-1.99	1.99	0.9009695529
-1.98	-2	0.8767667239
-1.98	-1.99	0.8534240442
-1.98	-1.98	0.8301658791
-1.98	-1.97	0.8069922085
-1.98	-1.96	0.783903015
-1.98	-1.95	0.7608982845
-1.98	-1.94	0.7379780056
-1.98	-1.93	0.7151421702
-1.98	-1.92	0.6923907737
-1.98	-1.91	0.6697238147
-1.98	-1.9	0.6471412955
-1.98	-1.89	0.6246432224
-1.98	-1.88	0.6022296051
-1.98	-1.87	0.5799004579
-1.98	-1.86	0.5576557988
-1.98	-1.85	0.5354956505
-1.98	-1.84	0.5134200401
-1.98	-1.83	0.4914289995
-1.98	-1.82	0.4695225654
-1.98	-1.81	0.4477007796
-1.98	-1.8	0.425963689
-1.98	-1.79	0.4043113462
-1.98	-1.78	0.3827438092
-1.98	-1.77	0.361261142
-1.98	-1.76	0.3398634144
-1.98	-1.75	0.3185507028
-1.98	-1.74	0.2973230897
-1.98	-1.73	0.2761806645
-1.98	-1.72	0.2551235235
-1.98	-1.71	0.2341517699
-1.98	-1.7	0.2132655146
-1.98	-1.69	0.1924648759
-1.98	-1.68	0.17174998
-1.98	-1.67	0.1511209612
-1.98	-1.66	0.1305779621
-1.98	-1.65	0.1101211342
-1.98	-1.64	0.0897506376
-1.98	-1.63	0.0694666416
-1.98	-1.62	0.04926932501
